H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202601,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20260112B01,北海道,東北,88.3,0,0,0
20260112B01,東北,東京,0,2127.9,0,0
20260112B01,東京,中部,750,0,0,0
20260112B01,中部,関西,994.758,0,142.344,0
20260112B01,中部,北陸,0,0,0,0
20260112B01,北陸,関西,1482,0,0,0
20260112B01,関西,中国,2934,1610.5,165.267,0.02
20260112B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,1610.5,155.774,0
20260112B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,1610.5,165.267,0.02
20260112B01,関西,四国,0,0,0,0
20260112B01,中国,四国,1080,156,26,35.473
20260112B01,中国,九州,385.839,0,93.712,0
20260112B02,北海道,東北,80.99,0,0,0
20260112B02,東北,東京,0,2127.9,0,47
20260112B02,東京,中部,660,0,0,0
20260112B02,中部,関西,1047.484,0,148.335,0
20260112B02,中部,北陸,0,0,0,0
20260112B02,北陸,関西,1520,0,0,0
20260112B02,関西,中国,2934,1656,185.136,0
20260112B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,173.593,0
20260112B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,185.136,0
20260112B02,関西,四国,0,0,0,0
20260112B02,中国,四国,1080,360,25,36.543
20260112B02,中国,九州,415.839,0,114.421,0
20260112B03,北海道,東北,1.392,0,0,0
20260112B03,東北,東京,0,2127.9,0,301
20260112B03,東京,中部,0,0,0,0
20260112B03,中部,関西,0,0,0,0
20260112B03,中部,北陸,0,0,0,0
20260112B03,北陸,関西,1308.394,0,24,0
20260112B03,関西,中国,2934,1656,23,0
20260112B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,23,0
20260112B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,19.969,0
20260112B03,関西,四国,0,0,0,0
20260112B03,中国,四国,1080,288,23,19.969
20260112B03,中国,九州,314.839,0,0,0
20260112B04,北海道,東北,38.684,0,0,0
20260112B04,東北,東京,0,86.548,0,18
20260112B04,東京,中部,0,0,0,0
20260112B04,中部,関西,0,0,0,0
20260112B04,中部,北陸,0,0,0,0
20260112B04,北陸,関西,1292.335,0,0,0
20260112B04,関西,中国,2934,928,214.95,12.287
20260112B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,928,205.95,12.287
20260112B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,928,214.95,7.814
20260112B04,関西,四国,0,0,0,0
20260112B04,中国,四国,1080,108,49,62.473
20260112B04,中国,九州,112.839,0,0,0
20260112B05,北海道,東北,0,0,0,0
20260112B05,東北,東京,0,2127.9,0,0
20260112B05,東京,中部,0,0,0,0
20260112B05,中部,関西,64.095,0,11.696,0
20260112B05,中部,北陸,0,0,0,0
20260112B05,北陸,関西,1198.11,0,9,0
20260112B05,関西,中国,2934,1155.5,27,6
20260112B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1155.5,27,0
20260112B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1155.5,0,6
20260112B05,関西,四国,0,0,0,0
20260112B05,中国,四国,1080,0,33,0
20260112B05,中国,九州,112.839,0,30,0
20260112B06,北海道,東北,136.914,0,0,0
20260112B06,東北,東京,0,2127.9,0,257
20260112B06,東京,中部,0,0,0,0
20260112B06,中部,関西,182.124,0,0,0
20260112B06,中部,北陸,0,0,0,0
20260112B06,北陸,関西,1311.181,0,3,0
20260112B06,関西,中国,2934,1519.5,277.98,0
20260112B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1519.5,222.98,0
20260112B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1519.5,277.98,0
20260112B06,関西,四国,0,0,0,0
20260112B06,中国,四国,1080,120,9,64
20260112B06,中国,九州,182.839,0,157,0
20260112B07,北海道,東北,87.799,0,0,0
20260112B07,東北,東京,0,2127.9,0,116
20260112B07,東京,中部,0,0,0,0
20260112B07,中部,関西,0,0,0,0
20260112B07,中部,北陸,0,0,0,0
20260112B07,北陸,関西,1216.955,0,12,0
20260112B07,関西,中国,2934,1883.5,97.523,19
20260112B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1883.5,74.98,19
20260112B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1883.5,97.523,0
20260112B07,関西,四国,0,0,0,0
20260112B07,中国,四国,1080,96,6,47.543
20260112B07,中国,九州,492.839,108.71,0,30.529
20260112B08,北海道,東北,109.574,0,0,0
20260112B08,東北,東京,0,2127.9,0,0
20260112B08,東京,中部,60,0,51.88,0
20260112B08,中部,関西,310.968,0,8.88,0
20260112B08,中部,北陸,0,0,0,0
20260112B08,北陸,関西,1156.806,0,17,0
20260112B08,関西,中国,2934,1974.5,49.98,9
20260112B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1974.5,49.98,9
20260112B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1974.5,30.98,0
20260112B08,関西,四国,0,0,0,0
20260112B08,中国,四国,1080,24,34,24
20260112B08,中国,九州,404.688,0,30,0
20260113B01,北海道,東北,88.3,0,0,0
20260113B01,東北,東京,0,2127.9,0,0
20260113B01,東京,中部,750,0,0,0
20260113B01,中部,関西,994.758,0,69.019,0
20260113B01,中部,北陸,0,0,0,0
20260113B01,北陸,関西,1482,0,0,0
20260113B01,関西,中国,2934,1610.5,46.367,0
20260113B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,1610.5,36.894,0
20260113B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,1610.5,46.367,0
20260113B01,関西,四国,0,0,0,0
20260113B01,中国,四国,1080,156,26,35.473
20260113B01,中国,九州,385.839,0,58,0
20260113B02,北海道,東北,80.99,0,0,0
20260113B02,東北,東京,0,2127.9,0,0
20260113B02,東京,中部,660,0,0,0
20260113B02,中部,関西,1047.484,0,75.075,0
20260113B02,中部,北陸,0,0,0,0
20260113B02,北陸,関西,1520,0,0,0
20260113B02,関西,中国,2934,1656,109.906,0
20260113B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,98.363,0
20260113B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,109.906,0
20260113B02,関西,四国,0,0,0,0
20260113B02,中国,四国,1080,360,25,36.543
20260113B02,中国,九州,415.839,0,77.402,0
20260113B03,北海道,東北,1.392,0,0,0
20260113B03,東北,東京,0,2127.9,0,311
20260113B03,東京,中部,0,0,0,0
20260113B03,中部,関西,0,0,0,0
20260113B03,中部,北陸,0,0,0,0
20260113B03,北陸,関西,1388.394,0,24,0
20260113B03,関西,中国,2934,1656,223.98,0
20260113B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,165.98,0
20260113B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,223.98,0
20260113B03,関西,四国,0,0,0,0
20260113B03,中国,四国,1080,288,23,81
20260113B03,中国,九州,414.839,0,109,0
20260113B04,北海道,東北,38.684,0,0,0
20260113B04,東北,東京,0,86.548,0,83.186
20260113B04,東京,中部,0,0,0,0
20260113B04,中部,関西,0,129.032,0,129.032
20260113B04,中部,北陸,0,0,0,0
20260113B04,北陸,関西,1372.335,293.548,35,35
20260113B04,関西,中国,2934,928,374.93,47.287
20260113B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,928,312.93,47.287
20260113B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,928,374.93,47.287
20260113B04,関西,四国,0,0,0,0
20260113B04,中国,四国,1080,108,26,88
20260113B04,中国,九州,212.839,0,160,0
20260113B05,北海道,東北,0,0,0,0
20260113B05,東北,東京,0,2127.9,0,0
20260113B05,東京,中部,0,0,0,0
20260113B05,中部,関西,364.095,129.032,11.696,129.032
20260113B05,中部,北陸,0,0,0,0
20260113B05,北陸,関西,1278.11,293.548,25,16
20260113B05,関西,中国,2934,1155.5,208.793,26.833
20260113B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1155.5,208.793,23.033
20260113B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1155.5,170.793,26.833
20260113B05,関西,四国,0,0,0,0
20260113B05,中国,四国,1080,0,41.8,0
20260113B05,中国,九州,192.839,7.043,171.883,1
20260113B06,北海道,東北,136.914,0,1,0
20260113B06,東北,東京,0,2127.9,0,273
20260113B06,東京,中部,0,0,0,0
20260113B06,中部,関西,532.124,129.032,52.608,129.032
20260113B06,中部,北陸,0,0,0,0
20260113B06,北陸,関西,1391.181,293.548,45,42
20260113B06,関西,中国,2934,1519.5,252.898,0
20260113B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1519.5,208.898,0
20260113B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1519.5,252.898,0
20260113B06,関西,四国,0,0,0,0
20260113B06,中国,四国,1080,120,20,64
20260113B06,中国,九州,272.839,0,157,0
20260113B07,北海道,東北,87.799,0,0,0
20260113B07,東北,東京,0,2127.9,0,116
20260113B07,東京,中部,0,0,0,0
20260113B07,中部,関西,149.062,129.032,36.608,15.738
20260113B07,中部,北陸,0,0,0,0
20260113B07,北陸,関西,1296.955,293.548,47,35
20260113B07,関西,中国,2934,1883.5,48.98,92.752
20260113B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1883.5,48.98,92.752
20260113B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1883.5,9.98,35.209
20260113B07,関西,四国,0,0,0,0
20260113B07,中国,四国,1080,96,39,57.543
20260113B07,中国,九州,532.839,368.71,0,103.519
20260113B08,北海道,東北,109.574,0,0,0
20260113B08,東北,東京,0,2127.9,0,48
20260113B08,東京,中部,60,0,33.698,0
20260113B08,中部,関西,460.968,0,8.84,0
20260113B08,中部,北陸,0,0,0,0
20260113B08,北陸,関西,1236.806,0,17,0
20260113B08,関西,中国,2934,1974.5,49.94,24
20260113B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1974.5,49.94,24
20260113B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1974.5,15.98,0.04
20260113B08,関西,四国,0,0,0,0
20260113B08,中国,四国,1080,24,34,24
20260113B08,中国,九州,434.688,0,30,0
20260114B01,北海道,東北,88.3,0,0,0
20260114B01,東北,東京,0,2127.9,0,70
20260114B01,東京,中部,750,0,0,0
20260114B01,中部,関西,1154.758,0,74.039,0
20260114B01,中部,北陸,0,0,0,0
20260114B01,北陸,関西,1482,0,0,0
20260114B01,関西,中国,2934,1610.5,96.872,0.03
20260114B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,1610.5,87.369,0
20260114B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,1610.5,96.872,0.03
20260114B01,関西,四国,0,0,0,0
20260114B01,中国,四国,1080,156,26,35.473
20260114B01,中国,九州,415.839,74.938,53.911,0
20260114B02,北海道,東北,80.99,0,0,0
20260114B02,東北,東京,0,2127.9,0,117
20260114B02,東京,中部,660,0,0,0
20260114B02,中部,関西,1227.484,500,80.095,0
20260114B02,中部,北陸,0,0,0,0
20260114B02,北陸,関西,1520,0,0,0
20260114B02,関西,中国,2934,1656,116.846,0
20260114B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,103.303,0
20260114B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,116.846,0
20260114B02,関西,四国,0,0,0,0
20260114B02,中国,四国,1080,360,23,36.543
20260114B02,中国,九州,445.839,96.212,112.956,0
20260114B03,北海道,東北,1.392,0,0,0
20260114B03,東北,東京,0,2127.9,0,495
20260114B03,東京,中部,0,0,0,0
20260114B03,中部,関西,94.57,376.344,94.57,193.12
20260114B03,中部,北陸,0,0,0,0
20260114B03,北陸,関西,1388.394,0,24,0
20260114B03,関西,中国,2934,1656,223.98,0
20260114B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,165.98,0
20260114B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,223.98,0
20260114B03,関西,四国,0,0,0,0
20260114B03,中国,四国,1080,288,14,72
20260114B03,中国,九州,434.839,0,109,0
20260114B04,北海道,東北,38.684,0,0,0
20260114B04,東北,東京,0,86.548,0,86.548
20260114B04,東京,中部,0,0,0,0
20260114B04,中部,関西,0,129.032,0,129.032
20260114B04,中部,北陸,0,0,0,0
20260114B04,北陸,関西,1372.335,293.548,35,35
20260114B04,関西,中国,2934,928,374.91,54.56
20260114B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,928,335.91,54.56
20260114B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,928,374.91,50.087
20260114B04,関西,四国,0,0,0,0
20260114B04,中国,四国,1080,108,47,90.473
20260114B04,中国,九州,212.839,0,166.746,0
20260114B05,北海道,東北,0,0,0,0
20260114B05,東北,東京,0,2127.9,0,0
20260114B05,東京,中部,0,0,0,0
20260114B05,中部,関西,364.095,129.032,11.696,129.032
20260114B05,中部,北陸,0,0,0,0
20260114B05,北陸,関西,1278.11,293.548,9,0
20260114B05,関西,中国,2934,1155.5,269.506,0
20260114B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1155.5,269.506,0
20260114B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1155.5,233.979,0
20260114B05,関西,四国,0,0,0,0
20260114B05,中国,四国,1080,0,35.527,0
20260114B05,中国,九州,192.839,7.043,141,0
20260114B06,北海道,東北,136.914,0,0,0
20260114B06,東北,東京,0,2127.9,0,274
20260114B06,東京,中部,0,0,0,0
20260114B06,中部,関西,532.124,129.032,190.055,129.032
20260114B06,中部,北陸,0,0,0,0
20260114B06,北陸,関西,1391.181,293.548,45,42
20260114B06,関西,中国,2934,1519.5,271.905,0
20260114B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1519.5,228.432,0
20260114B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1519.5,271.905,0
20260114B06,関西,四国,0,0,0,0
20260114B06,中国,四国,1080,120,43,86.473
20260114B06,中国,九州,272.839,0,157,0
20260114B07,北海道,東北,87.799,0,13,0
20260114B07,東北,東京,0,2127.9,0,103
20260114B07,東京,中部,0,0,0,0
20260114B07,中部,関西,149.062,129.032,149.062,15.648
20260114B07,中部,北陸,0,0,0,0
20260114B07,北陸,関西,1296.955,293.548,47,35
20260114B07,関西,中国,2934,1883.5,100.017,67.747
20260114B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1883.5,100.017,67.747
20260114B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1883.5,74.017,33.204
20260114B07,関西,四国,0,0,0,0
20260114B07,中国,四国,1080,96,26,34.543
20260114B07,中国,九州,532.839,368.71,0,37.477
20260114B08,北海道,東北,109.574,0,0,0
20260114B08,東北,東京,0,2127.9,0,48
20260114B08,東京,中部,60,0,33.608,0
20260114B08,中部,関西,460.968,0,25.84,0
20260114B08,中部,北陸,0,0,0,0
20260114B08,北陸,関西,1236.806,0,0,0
20260114B08,関西,中国,2934,1974.5,49.94,0.04
20260114B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1974.5,49.94,0
20260114B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1974.5,39.98,0.04
20260114B08,関西,四国,0,0,0,0
20260114B08,中国,四国,1080,24,34,24
20260114B08,中国,九州,434.688,0,30,0
20260115B01,北海道,東北,88.3,0,0,0
20260115B01,東北,東京,0,2127.9,0,70
20260115B01,東京,中部,750,0,0,0
20260115B01,中部,関西,1154.758,0,74.039,0
20260115B01,中部,北陸,0,0,0,0
20260115B01,北陸,関西,1482,0,0,0
20260115B01,関西,中国,2934,1610.5,96.872,0.02
20260115B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,1610.5,87.379,0
20260115B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,1610.5,96.872,0.02
20260115B01,関西,四国,0,0,0,0
20260115B01,中国,四国,1080,156,26,35.473
20260115B01,中国,九州,415.839,74.938,53.911,0
20260115B02,北海道,東北,80.99,0,0,0
20260115B02,東北,東京,0,2127.9,0,117
20260115B02,東京,中部,660,0,0,0
20260115B02,中部,関西,1227.484,500,80.095,0
20260115B02,中部,北陸,0,0,0,0
20260115B02,北陸,関西,1520,0,0,0
20260115B02,関西,中国,2934,1656,114.996,0
20260115B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,101.453,0
20260115B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,114.996,0
20260115B02,関西,四国,0,0,0,0
20260115B02,中国,四国,1080,360,23,36.543
20260115B02,中国,九州,445.839,96.212,111.106,0
20260115B03,北海道,東北,1.392,0,0,0
20260115B03,東北,東京,0,2127.9,0,495
20260115B03,東京,中部,0,0,0,0
20260115B03,中部,関西,94.57,376.344,94.57,193.12
20260115B03,中部,北陸,0,0,0,0
20260115B03,北陸,関西,1388.394,0,17,0
20260115B03,関西,中国,2934,1656,223.98,0
20260115B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,165.98,0
20260115B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,223.98,0
20260115B03,関西,四国,0,0,0,0
20260115B03,中国,四国,1080,288,14,72
20260115B03,中国,九州,434.839,0,109,0
20260115B04,北海道,東北,38.684,0,0,0
20260115B04,東北,東京,0,86.548,0,86.548
20260115B04,東京,中部,0,0,0,0
20260115B04,中部,関西,0,129.032,0,129.032
20260115B04,中部,北陸,0,0,0,0
20260115B04,北陸,関西,1372.335,293.548,4,21
20260115B04,関西,中国,2934,928,363.355,33.287
20260115B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,928,363.355,33.287
20260115B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,928,363.355,33.287
20260115B04,関西,四国,0,0,0,0
20260115B04,中国,四国,1080,108,0,0
20260115B04,中国,九州,212.839,0,171.991,0
20260115B05,北海道,東北,0,0,0,0
20260115B05,東北,東京,0,2127.9,0,0
20260115B05,東京,中部,0,0,0,0
20260115B05,中部,関西,364.095,129.032,11.696,129.032
20260115B05,中部,北陸,0,0,0,0
20260115B05,北陸,関西,1278.11,293.548,11,2
20260115B05,関西,中国,2934,1155.5,168.91,2.994
20260115B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1155.5,168.91,0.194
20260115B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1155.5,168.91,2.994
20260115B05,関西,四国,0,0,0,0
20260115B05,中国,四国,1080,0,2.8,0
20260115B05,中国,九州,192.839,7.043,192.839,0
20260115B06,北海道,東北,136.914,0,0,0
20260115B06,東北,東京,0,2127.9,0,266.77
20260115B06,東京,中部,0,0,0,0
20260115B06,中部,関西,532.124,129.032,190.055,129.032
20260115B06,中部,北陸,0,0,0,0
20260115B06,北陸,関西,1391.181,293.548,24,21
20260115B06,関西,中国,2934,1519.5,284.99,13.76
20260115B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1519.5,277.99,13.76
20260115B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1519.5,284.99,0.287
20260115B06,関西,四国,0,0,0,0
20260115B06,中国,四国,1080,120,0,20.473
20260115B06,中国,九州,272.839,0,157,0
20260115B07,北海道,東北,87.799,0,0,0
20260115B07,東北,東京,0,2127.9,0,116
20260115B07,東京,中部,0,0,0,0
20260115B07,中部,関西,149.062,129.032,149.062,15.648
20260115B07,中部,北陸,0,0,0,0
20260115B07,北陸,関西,1296.955,293.548,26.963,14.963
20260115B07,関西,中国,2934,1883.5,79.98,73.237
20260115B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1883.5,79.98,73.237
20260115B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1883.5,79.98,38.694
20260115B07,関西,四国,0,0,0,0
20260115B07,中国,四国,1080,96,0,34.543
20260115B07,中国,九州,532.839,368.71,3,40.004
20260115B08,北海道,東北,109.574,0,0,0
20260115B08,東北,東京,0,2127.9,0,48
20260115B08,東京,中部,60,0,33.648,0
20260115B08,中部,関西,460.968,0,8.88,0
20260115B08,中部,北陸,0,0,0,0
20260115B08,北陸,関西,1236.806,0,17,0
20260115B08,関西,中国,2934,1974.5,49.98,0
20260115B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1974.5,49.98,0
20260115B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1974.5,39.98,0
20260115B08,関西,四国,0,0,0,0
20260115B08,中国,四国,1080,24,34,24
20260115B08,中国,九州,434.688,0,30,0
20260116B01,北海道,東北,88.3,0,0,0
20260116B01,東北,東京,0,2127.9,0,70
20260116B01,東京,中部,750,0,0,0
20260116B01,中部,関西,1154.758,0,72.224,0
20260116B01,中部,北陸,0,0,0,0
20260116B01,北陸,関西,1482,0,0,0
20260116B01,関西,中国,2934,1610.5,95.057,0
20260116B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,1610.5,85.584,0
20260116B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,1610.5,95.057,0
20260116B01,関西,四国,0,0,0,0
20260116B01,中国,四国,1080,156,26,35.473
20260116B01,中国,九州,415.839,74.938,48,0
20260116B02,北海道,東北,80.99,0,0,0
20260116B02,東北,東京,0,2127.9,0,117
20260116B02,東京,中部,660,0,0,0
20260116B02,中部,関西,1227.484,500,82,0
20260116B02,中部,北陸,0,0,0,0
20260116B02,北陸,関西,1520,0,0,0
20260116B02,関西,中国,2934,1656,118.761,0
20260116B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,105.218,0
20260116B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,118.761,0
20260116B02,関西,四国,0,0,0,0
20260116B02,中国,四国,1080,360,23,36.543
20260116B02,中国,九州,445.839,96.212,102.134,0
20260116B03,北海道,東北,1.392,0,0,0
20260116B03,東北,東京,0,2127.9,0,495
20260116B03,東京,中部,0,0,0,0
20260116B03,中部,関西,94.57,376.344,94.57,237.473
20260116B03,中部,北陸,0,0,0,0
20260116B03,北陸,関西,1388.394,0,24,0
20260116B03,関西,中国,2934,1656,223.98,33.784
20260116B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,151.98,19.784
20260116B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,223.98,33.784
20260116B03,関西,四国,0,0,0,0
20260116B03,中国,四国,1080,288,14,72
20260116B03,中国,九州,434.839,0,109,0
20260116B04,北海道,東北,38.684,0,0,0
20260116B04,東北,東京,0,86.548,0,86.548
20260116B04,東京,中部,0,0,0,0
20260116B04,中部,関西,0,129.032,0,129.032
20260116B04,中部,北陸,0,0,0,0
20260116B04,北陸,関西,1372.335,293.548,35,35
20260116B04,関西,中国,2934,928,374.91,50.087
20260116B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,928,374.91,47.287
20260116B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,928,374.91,50.087
20260116B04,関西,四国,0,0,0,0
20260116B04,中国,四国,1080,108,2.8,0
20260116B04,中国,九州,212.839,0,166.746,0
20260116B05,北海道,東北,0,0,0,0
20260116B05,東北,東京,0,2127.9,0,0
20260116B05,東京,中部,0,0,0,0
20260116B05,中部,関西,364.095,129.032,11.696,129.032
20260116B05,中部,北陸,0,0,0,0
20260116B05,北陸,関西,1278.11,293.548,25,16
20260116B05,関西,中国,2934,1155.5,164.211,0
20260116B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1155.5,164.211,0
20260116B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1155.5,164.211,0
20260116B05,関西,四国,0,0,0,0
20260116B05,中国,四国,1080,0,0,0
20260116B05,中国,九州,192.839,7.043,141,0
20260116B06,北海道,東北,136.914,0,0,0
20260116B06,東北,東京,0,2127.9,0,274
20260116B06,東京,中部,0,0,0,0
20260116B06,中部,関西,532.124,129.032,0,129.032
20260116B06,中部,北陸,0,0,0,0
20260116B06,北陸,関西,1391.181,293.548,24,21
20260116B06,関西,中国,2934,1519.5,286.92,11.83
20260116B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1519.5,277.99,11.83
20260116B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1519.5,286.92,0.287
20260116B06,関西,四国,0,0,0,0
20260116B06,中国,四国,1080,120,0,20.473
20260116B06,中国,九州,272.839,0,157,0
20260116B07,北海道,東北,87.799,0,0,0
20260116B07,東北,東京,0,2127.9,0,116
20260116B07,東京,中部,0,0,0,0
20260116B07,中部,関西,149.062,129.032,36.608,15.738
20260116B07,中部,北陸,0,0,0,0
20260116B07,北陸,関西,1296.955,293.548,30,18
20260116B07,関西,中国,2934,1883.5,35.98,34.543
20260116B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1883.5,35.98,34.543
20260116B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1883.5,9.98,0
20260116B07,関西,四国,0,0,0,0
20260116B07,中国,四国,1080,96,26,34.543
20260116B07,中国,九州,532.839,368.71,0,67
20260116B08,北海道,東北,109.574,0,0,0
20260116B08,東北,東京,0,2127.9,0,48
20260116B08,東京,中部,60,0,27.738,0
20260116B08,中部,関西,460.968,0,10.88,0
20260116B08,中部,北陸,0,0,0,0
20260116B08,北陸,関西,1236.806,0,17,0
20260116B08,関西,中国,2934,1974.5,51.98,1.785
20260116B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1974.5,51.98,1.785
20260116B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1974.5,19.668,0
20260116B08,関西,四国,0,0,0,0
20260116B08,中国,四国,1080,24,36,5.473
20260116B08,中国,九州,434.688,0,30,0
E
