H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202411,一次オフライン,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20241103B08,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20241103B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241103B08,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20241103B08,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241103B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241103B08,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241103B08,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241103B08,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241103B08,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241103B08,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241103B08,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241103B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B01,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241104B01,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20241104B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B01,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20241104B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241104B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B02,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241104B02,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B02,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241104B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241104B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B02,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B03,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241104B03,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B03,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B03,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241104B03,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241104B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B03,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B03,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B03,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B03,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B03,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B04,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241104B04,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,0,1.99
20241104B04,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241104B04,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20241104B04,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241104B04,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241104B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241104B04,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241104B04,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241104B04,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241104B04,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241104B04,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20241104B04,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20241104B05,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241104B05,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B05,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B05,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241104B05,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241104B05,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B05,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B05,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B05,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B05,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B05,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B05,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B05,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B06,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241104B06,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B06,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B06,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241104B06,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241104B06,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B06,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B06,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B06,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B06,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B06,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B06,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B06,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B07,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241104B07,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20241104B07,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B07,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20241104B07,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241104B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B07,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B07,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B07,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B07,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B08,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241104B08,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20241104B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B08,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20241104B08,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241104B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B08,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B08,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B08,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B08,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B08,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241104B08,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241104B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B01,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241105B01,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20241105B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B01,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20241105B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241105B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B02,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241105B02,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B02,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241105B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241105B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B02,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B03,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241105B03,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B03,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B03,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241105B03,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241105B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B03,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B03,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B03,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B03,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B03,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B04,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241105B04,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,0,1.99
20241105B04,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241105B04,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20241105B04,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241105B04,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241105B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241105B04,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241105B04,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241105B04,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241105B04,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241105B04,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20241105B04,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20241105B05,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241105B05,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B05,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B05,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241105B05,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241105B05,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B05,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B05,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B05,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B05,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B05,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B05,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B05,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B06,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241105B06,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B06,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B06,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241105B06,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241105B06,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B06,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B06,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B06,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B06,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B06,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B06,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B06,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B07,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241105B07,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20241105B07,落札量合計（電源属地別）[MW],1,0,0,0,0,0,0,0,1.99,2.99
20241105B07,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20241105B07,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20241105B07,最高落札価格（電源属地別）[円/kW・30分],3.45,0,0,0,0,0,0,0,19.5,19.5
20241105B07,最低落札価格（電源属地別）[円/kW・30分],3.45,0,0,0,0,0,0,0,19.5,3.45
20241105B07,平均落札価格（電源属地別）[円/kW・30分],3.45,0,0,0,0,0,0,0,19.5,14.13
20241105B07,最高落札価格（TSO別）[円/kW・30分],3.45,0,0,0,0,0,0,0,19.5,19.5
20241105B07,最低落札価格（TSO別）[円/kW・30分],3.45,0,0,0,0,0,0,0,19.5,3.45
20241105B07,平均落札価格（TSO別）[円/kW・30分],3.45,0,0,0,0,0,0,0,19.5,14.13
20241105B07,落札量合計（TSO別）[MW],1,0,0,0,0,0,0,0,1.99,2.99
20241105B07,（内訳）自エリアからの落札量[MW],1,0,0,0,0,0,0,0,1.99,2.99
20241105B08,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241105B08,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20241105B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B08,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20241105B08,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241105B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B08,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B08,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B08,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B08,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B08,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241105B08,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241105B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241106B01,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241106B01,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20241106B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241106B01,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20241106B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241106B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241106B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241106B02,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241106B02,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241106B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241106B02,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241106B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241106B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B02,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241106B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241106B03,募集量（TSO別）[MW],41,78,169,132,46,176,159,16,125,942
20241106B03,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241106B03,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20241106B03,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241106B03,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20241106B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20241106B03,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
